-x = (t*n+c*h)/(z-s)	2.0	0.0	32.5	2.5	2.0
-x = -1	2.0	25.0	242.0	1.0	3.0
-x = -10	3.0	22.222222222222218	56.666666666666664	1.0	3.0
-x = -24	2.0	25.0	31.5	2.5	3.0
-x = -3	5.0	12.0	39.2	1.2	3.0
-x = -4	9.0	8.641975308641976	21.11111111111111	0.6666666666666666	3.0
-x = -5	4.0	6.25	29.75	1.25	3.0
-x = -7	8.0	10.9375	23.0	0.25	3.0
-x = -8	3.0	22.222222222222218	83.0	1.0	3.0
-x = -9	4.0	18.75	62.0	0.75	3.0
-x = 0	4.0	12.5	36.0	2.0	3.0
-x = 10	2.0	0.0	23.0	1.5	3.0
-x = 3	6.0	8.333333333333334	67.66666666666667	0.5	3.0
-x = 4	7.0	4.081632653061225	49.142857142857146	0.7142857142857143	1.0
-x = 5	7.0	10.204081632653061	33.857142857142854	0.7142857142857143	3.0
-x = 7	2.0	25.0	20.5	1.5	3.0
-x = 8	5.0	8.0	32.4	1.2	3.0
-x(z-s)/(z-s) = (t*n+c*h)/(z-s)	2.0	50.0	65.0	0.0	1.0
-x*-1 = 3*-1	2.0	25.0	39.0	0.0	1.0
-x*z = -x*s+t*n+c*h	30.0	1.6666666666666667	29.9	0.8	1.0
-x*z+x*s = -x*s+t*n+c*h+x*s	22.0	3.7190082644628104	27.045454545454547	0.0	1.0
-x*z+x*s-c*h+c*h = t*n+c*h	3.0	22.222222222222218	22.666666666666668	0.0	2.0
-x*z-(-x*s) = -x*s+t*n+c*h-(-x*s)	7.0	14.285714285714286	69.14285714285714	0.0	1.0
-x*z-(-x*s) = t*n+c*h	3.0	11.111111111111109	71.66666666666667	1.6666666666666667	1.0
-x*z-c*h = -x*s+t*n	145.0	0.5279429250891795	43.12413793103448	0.296551724137931	1.0
-x*z-c*h+c*h = -x*s+t*n+c*h	31.0	3.225806451612903	29.096774193548388	0.0	1.0
-x*z-c*h+x*s = -x*s+t*n+x*s	48.0	1.8229166666666667	32.395833333333336	0.125	1.0
-x*z-c*h+x*s = t*n	52.0	0.8136094674556212	50.03846153846154	0.9807692307692307	1.0
-x*z-c*h+x*s+c*h = t*n+c*h	52.0	1.4792899408284026	41.15384615384615	0.46153846153846156	2.0
-x*z-c*h+x*z = -x*s+t*n+x*z	16.0	5.46875	28.6875	0.0	1.0
-x*z-c*h-(-x*s) = -x*s+t*n-(-x*s)	17.0	4.498269896193771	57.0	0.0	1.0
-x*z-c*h-(-x*s) = t*n	2.0	25.0	21.0	1.5	1.0
-x*z-c*h-(-x*s)+c*h = t*n+c*h	2.0	25.0	80.5	4.0	1.0
-x*z-c*h-(-x*z) = -x*s+t*n-(-x*z)	3.0	11.111111111111109	53.666666666666664	0.0	1.0
-x*z-c*h-t*n = -X*S	4.0	0.0	63.75	1.75	1.0
-x*z-c*h-t*n = -x*s	28.0	1.2755102040816326	32.107142857142854	1.0	1.0
-x*z-c*h-t*n = -x*s+t*n-t*n	35.0	2.5306122448979593	37.4	0.14285714285714285	1.0
-x*z-c*h-t*n+x*s = -x*s+x*s	3.0	22.222222222222218	109.66666666666667	2.0	2.0
-x*z-c*h-t*n+x*z = -X*S+x*z	3.0	22.222222222222218	83.66666666666667	0.6666666666666666	1.0
-x*z-c*h-t*n+x*z = -x*s+x*z	19.0	4.986149584487534	31.36842105263158	0.10526315789473684	2.0
-x*z-c*h-t*n-(-x*z) = -x*s-(-x*z)	5.0	20.0	39.4	0.0	1.0
-x+4 = 0	5.0	8.0	72.0	1.6	1.0
-x+7 = 0	5.0	16.0	26.8	0.4	1.0
-x+x = 4+x	2.0	25.0	24.0	0.0	1.0
-x/-1 = ((t*n+c*h)/(z-s))/-1	2.0	50.0	59.0	0.0	1.0
-x/-1 = -3/-1	2.0	0.0	69.5	2.0	1.0
-x/-1 = -5/-1	2.0	50.0	60.0	0.0	1.0
-x/-1 = 0/-1	2.0	0.0	112.0	4.0	1.0
-y = -1	6.0	11.111111111111109	61.833333333333336	0.5	3.0
-y = -10	2.0	0.0	189.0	3.0	3.0
-y = -12	3.0	22.222222222222218	27.333333333333332	1.0	3.0
-y = -2	2.0	50.0	62.5	0.0	3.0
-y = -3	4.0	0.0	26.5	1.25	3.0
-y = -5	4.0	6.25	28.0	0.75	3.0
-y = -8	4.0	12.5	91.75	0.0	3.0
-y = -9	4.0	6.25	194.75	1.25	3.0
-y = 11	2.0	25.0	22.5	0.0	3.0
-y = 16	2.0	0.0	63.0	1.5	3.0
-y = 2	5.0	12.0	24.6	1.2	3.0
-y = 3	8.0	7.8125	29.625	0.875	3.0
-y = 4	4.0	12.5	56.25	0.5	1.0
-y = 5	5.0	8.0	158.0	0.6	3.0
-y = 8	4.0	25.0	21.25	0.0	3.0
-y = 8-a*x	21.0	1.587301587301587	39.23809523809524	1.7142857142857142	2.0
-y = q	71.0	0.8926800238048007	29.04225352112676	0.5492957746478874	3.0
-y*-1 = 2*-1	2.0	50.0	23.5	0.0	1.0
-y*-1 = 5*-1	2.0	25.0	46.0	0.0	1.0
-y/-1 = (8-a*x)/-1	6.0	13.888888888888891	44.333333333333336	1.3333333333333333	1.0
-y/-1 = -1/-1	2.0	50.0	28.0	0.0	1.0
-y/-1 = -9/-1	2.0	25.0	40.5	2.0	1.0
-y/-1 = 4/-1	2.0	25.0	34.0	0.0	1.0
-y/-1 = 7/-1	4.0	12.5	29.0	0.0	1.0
-z = r	27.0	1.7832647462277091	40.22222222222222	0.8888888888888888	3.0
-z*-1 = r*-1	4.0	18.75	27.25	0.5	1.0
-z+z = r+z	5.0	12.0	32.0	0.4	1.0
-z/-1 = r/-1	17.0	4.498269896193771	49.76470588235294	0.7058823529411765	1.0
0 = -10+x	3.0	22.222222222222218	70.66666666666667	1.0	2.0
0 = -128+8M	2.0	25.0	21.5	0.0	2.0
0 = -185+35X	3.0	33.333333333333336	21.666666666666668	0.0	2.0
0 = -1x	2.0	50.0	40.5	0.0	3.0
0 = -3+x	2.0	25.0	23.0	1.5	2.0
0 = -3500+60M	2.0	25.0	23.0	0.0	2.0
0 = -3x	5.0	8.0	40.4	0.6	2.0
0 = -3y	7.0	10.204081632653061	23.428571428571427	0.42857142857142855	2.0
0 = -4x+2	2.0	25.0	59.0	0.0	2.0
0 = -4y-4	2.0	0.0	174.5	0.0	2.0
0 = -6+x	2.0	25.0	35.5	0.0	2.0
0 = -6y	5.0	16.0	32.8	0.6	2.0
0 = -75+7.5X	2.0	50.0	116.0	0.0	2.0
0 = -7625+185H	2.0	50.0	47.5	0.0	2.0
0 = -8x	7.0	10.204081632653061	26.571428571428573	0.0	2.0
0 = -9y	4.0	6.25	36.25	1.25	2.0
0 = -x	2.0	25.0	43.5	0.0	3.0
0 = -x+7	3.0	33.333333333333336	37.0	1.0	1.0
0 = -y	2.0	25.0	28.5	1.5	3.0
0 = 120-15X	2.0	25.0	56.5	0.0	1.0
0 = 13200-700M	4.0	18.75	20.5	0.0	1.0
0 = 14M-100	5.0	16.0	26.6	0.6	1.0
0 = 16m-y*f-y*t+m*h	4.0	6.25	22.25	1.5	1.0
0 = 2+x	2.0	25.0	42.0	0.0	2.0
0 = 2+y	2.0	25.0	48.0	0.0	2.0
0 = 2y	3.0	22.222222222222218	23.0	0.6666666666666666	2.0
0 = 2y-6	2.0	50.0	60.0	0.0	2.0
0 = 3y	7.0	12.244897959183673	56.42857142857143	0.42857142857142855	2.0
0 = 4+x	2.0	0.0	24.0	0.0	2.0
0 = 5-7x	2.0	0.0	34.0	1.0	1.0
0 = 7.5X-75	2.0	25.0	30.5	0.0	2.0
0 = 7500+155X	2.0	50.0	56.5	0.0	1.0
0 = 8150-340M	2.0	0.0	20.5	0.0	1.0
0 = 8x	10.0	7.0	22.5	0.3	2.0
0 = 935-85H	3.0	0.0	26.666666666666668	0.0	1.0
0 = c*j+z*n+h*r-n*t	2.0	0.0	40.0	3.0	1.0
0 = f+r	13.0	4.1420118343195265	21.384615384615383	0.6153846153846154	2.0
0 = h*b+f*w-y*t-x*h	3.0	11.111111111111109	33.0	2.0	1.0
0 = j*c+g*x-z*u-y*j	2.0	0.0	179.5	1.5	1.0
0 = m*n-v*t-b*h-r*t	4.0	12.5	24.5	1.5	1.0
0 = m+(b*h+g*q)/(y-s)	2.0	25.0	55.5	3.0	1.0
0 = q+y	13.0	2.366863905325444	38.15384615384615	0.8461538461538461	2.0
0 = q-(-y)	4.0	6.25	25.25	1.5	1.0
0 = w*r+q*v-6t+q*t	2.0	0.0	98.5	3.0	1.0
0 = x+1	2.0	25.0	74.0	3.0	2.0
0 = x-2	2.0	25.0	31.5	1.5	2.0
0 = x-4	8.0	10.9375	75.25	1.125	2.0
0 = x-7	9.0	11.11111111111111	36.333333333333336	1.6666666666666667	2.0
0 = x-9+9	2.0	50.0	32.0	1.0	1.0
0 = x/-6	2.0	50.0	26.0	0.0	2.0
0 = x/-7	3.0	11.111111111111109	66.33333333333333	5.0	2.0
0 = x/10	2.0	0.0	23.0	1.5	2.0
0 = y+3	2.0	25.0	21.5	0.0	2.0
0 = y+4	2.0	50.0	63.5	0.0	2.0
0 = y-4	3.0	11.111111111111109	44.0	0.0	2.0
0 = y-6	4.0	12.5	31.25	0.25	2.0
0 = y-9	3.0	33.333333333333336	29.333333333333332	0.0	2.0
0 = y/-4	4.0	12.5	28.5	0.5	2.0
0 = y/-8	3.0	22.222222222222218	30.333333333333332	0.0	2.0
0*-2 = x/-2*-2	2.0	25.0	26.0	0.0	1.0
0*-5 = x/-5*-5	2.0	50.0	21.0	0.0	1.0
0*10 = x	2.0	50.0	83.5	0.0	1.0
0*3 = y/3*3	2.0	50.0	48.0	0.0	1.0
0+10 = -10+x+10	3.0	22.222222222222218	73.66666666666667	1.0	1.0
0+4 = -4y-4+4	2.0	25.0	76.5	0.0	1.0
0+6 = y-6+6	4.0	18.75	53.75	0.0	1.0
0+x*s-x*z = t*n+c*h	3.0	11.111111111111109	76.66666666666667	1.3333333333333333	1.0
0-2 = 2+x-2	2.0	0.0	44.0	0.0	1.0
0-6 = x+6-6	2.0	50.0	57.0	0.0	1.0
0-c*j = c*j+z*n+h*r-n*t-c*j	2.0	50.0	33.5	0.0	2.0
0-f = r	5.0	4.0	36.2	0.6	1.0
0-g = g+s-g	6.0	8.333333333333334	29.333333333333332	0.0	1.0
0-g = s	4.0	0.0	37.75	1.5	1.0
0-r = r+z-r	4.0	18.75	23.0	0.0	1.0
0-r = z	2.0	25.0	53.0	1.0	1.0
0.02X = 160	7.0	12.244897959183673	43.285714285714285	0.0	2.0
0.03P = 2625	2.0	25.0	26.5	0.0	2.0
0.03P = 4500	2.0	25.0	74.5	0.0	2.0
0.04D = 6000	4.0	18.75	30.5	0.75	2.0
0.05D = -125+0.1D	15.0	2.222222222222222	31.8	1.8666666666666667	1.0
0.05D = 0.1D-125	3.0	22.222222222222218	36.0	1.6666666666666667	1.0
0.05H = -125+0.1H	2.0	25.0	43.0	3.0	1.0
0.05S = 0.1S-125	2.0	0.0	40.0	1.0	1.0
0.05X = -125+0.1X	5.0	4.0	25.0	2.4	1.0
0.06D = 3300	7.0	10.204081632653061	27.142857142857142	0.0	2.0
0.08(d-100) = 150	2.0	50.0	56.5	3.0	1.0
0.08d = 158	2.0	50.0	36.0	0.0	2.0
0.08d-8 = 150	2.0	50.0	40.5	0.0	2.0
0.12J = 12	4.0	18.75	22.75	0.75	2.0
0.12S = 12	11.0	4.958677685950413	21.454545454545453	0.09090909090909091	2.0
0.13(50+X) = 24.96	6.0	16.666666666666668	53.333333333333336	0.0	1.0
0.138X = 8200000	4.0	18.75	20.25	0.0	2.0
0.15A = 48	2.0	25.0	20.5	0.0	2.0
0.15B = 13.35	2.0	0.0	65.5	2.5	2.0
0.15B = 5.85	3.0	33.333333333333336	34.0	0.0	2.0
0.15B = 9.75	2.0	50.0	27.0	0.0	2.0
0.15S = 48	17.0	4.152249134948097	22.58823529411765	0.11764705882352941	2.0
0.15X = 4.5	2.0	25.0	21.0	0.0	2.0
0.15X = 7.2	2.0	25.0	27.5	0.0	2.0
0.19M-4.65 = 23.85	2.0	25.0	22.0	0.0	2.0
0.1A = 125+0.05A	2.0	0.0	27.5	1.5	1.0
0.1X = 500	4.0	25.0	22.25	0.0	2.0
0.21J = 21	2.0	25.0	37.0	0.0	2.0
0.21M = 60+0.13M	5.0	12.0	25.4	0.0	1.0
0.21M-5.26 = 15.74	2.0	25.0	52.0	0.0	2.0
0.21X = 21	4.0	18.75	25.25	0.0	2.0
0.21X+525 = 850	5.0	16.0	27.0	0.8	1.0
0.25(B+56) = 64	2.0	50.0	21.0	0.0	1.0
0.25(C+56) = 55	2.0	25.0	22.5	0.0	1.0
0.25(C+56) = 64	2.0	0.0	37.5	1.0	1.0
0.25(X+56) = 64	19.0	4.1551246537396125	22.63157894736842	0.10526315789473684	1.0
0.25C = 21.5	2.0	0.0	26.0	3.0	2.0
0.25D-10 = 0	2.0	25.0	141.0	0.0	2.0
0.25J = 21.5	4.0	12.5	22.5	0.25	2.0
0.25N = -3.5	2.0	25.0	23.0	0.5	2.0
0.25S = 1125	9.0	9.876543209876543	20.77777777777778	0.0	2.0
0.25u/0.25 = g/0.25	18.0	4.320987654320988	37.27777777777778	0.4444444444444444	1.0
0.27J = 67.5	2.0	25.0	25.0	0.0	2.0
0.2A = 40	2.0	0.0	23.0	2.5	2.0
0.2A = 47	3.0	11.111111111111109	23.0	1.0	2.0
0.2B = 40	7.0	6.122448979591836	25.714285714285715	1.7142857142857142	2.0
0.2H = 40	3.0	11.111111111111109	42.333333333333336	0.0	2.0
0.2S = 47	5.0	16.0	39.0	0.0	2.0
0.2y/0.2 = -4/0.2	2.0	25.0	21.0	0.0	1.0
0.3(X-100000) = 7000	2.0	50.0	34.5	0.0	1.0
0.38095238X = 285.71428571	2.0	25.0	21.5	0.0	2.0
0.5(D-500000) = 10	44.0	2.1177685950413223	21.431818181818183	0.0	1.0
0.5B = -25	3.0	11.111111111111109	23.0	1.0	2.0
0.5D = 15	2.0	25.0	36.5	4.0	2.0
0.5D+3 = 23.5	2.0	25.0	27.5	1.5	1.0
0.5F+5 = 7	3.0	33.333333333333336	21.0	1.0	1.0
0.5F+6 = 21	2.0	25.0	29.0	0.0	1.0
0.5H+6 = 8.5	2.0	25.0	21.5	0.0	1.0
0.5J+55 = 30	4.0	25.0	26.75	0.0	1.0
0.5J+6 = 0	2.0	25.0	24.0	0.0	1.0
0.5N = -25	2.0	25.0	29.5	1.5	2.0
0.5S = 7	2.0	50.0	44.0	0.0	2.0
0.5S-50 = 300	3.0	0.0	22.666666666666668	1.0	1.0
0.5V+55 = 30	2.0	0.0	22.0	1.5	1.0
0.5X = -25	18.0	4.62962962962963	20.166666666666668	0.4444444444444444	2.0
0.5X+55 = 200	14.0	6.63265306122449	41.285714285714285	0.0	1.0
0.5X+55 = 30	11.0	5.785123966942148	33.72727272727273	0.5454545454545454	1.0
0.5h+6 = 17	4.0	18.75	47.5	0.0	1.0
0.5h+6 = 2	2.0	25.0	37.0	1.5	1.0
0.62G = 1534.5	2.0	50.0	24.5	0.0	2.0
0.65G = 1673.75	3.0	33.333333333333336	20.333333333333332	0.0	2.0
0.65G = 3250	3.0	11.111111111111109	46.0	1.0	2.0
0.68L = 3468	2.0	25.0	58.0	1.5	2.0
0.72D = 3456	4.0	12.5	49.5	1.25	2.0
0.75*5X+50 = 800	2.0	25.0	20.5	0.0	1.0
0.75A-100 = 475.25	2.0	25.0	33.0	0.0	2.0
0.75C-100 = 350	2.0	25.0	39.0	0.0	1.0
0.75C-100 = 475.25	3.0	22.222222222222218	21.333333333333332	0.0	1.0
0.75J = 90	3.0	22.222222222222218	27.0	0.0	2.0
0.75J+3.5 = 17	2.0	50.0	26.0	0.0	1.0
0.75R = 90	2.0	0.0	29.0	1.5	2.0
0.75R+35 = 125	2.0	25.0	25.0	1.5	1.0
0.75X = 13.5	4.0	18.75	59.75	0.0	2.0
0.75X+3.5 = 17	2.0	25.0	24.5	0.0	1.0
0.75X+3.5 = 32.75	2.0	25.0	98.5	0.0	1.0
0.8(X-100) = 450	7.0	8.16326530612245	30.571428571428573	1.0	1.0
0.8(X-100) = X-50	4.0	6.25	31.5	1.5	1.0
0.85D+10 = 116.25	8.0	9.375	20.75	0.375	1.0
0.85X = 106.25	3.0	11.111111111111109	33.0	1.6666666666666667	2.0
0.85X+10 = 116.25	3.0	11.111111111111109	31.333333333333332	1.0	2.0
0.8H = 230	4.0	25.0	49.75	0.0	2.0
0.8Z = 230	2.0	50.0	59.5	0.0	2.0
0.99-0.05P = 0.44	7.0	8.16326530612245	23.428571428571427	0.0	1.0
0.99-0.05T = 0.44	2.0	25.0	72.0	0.0	1.0
0.99-0.05X = 0.44	6.0	2.7777777777777772	52.5	0.5	1.0
0.9D+15 = 442.5	2.0	50.0	53.5	0.0	2.0
0/-3 = -3x/-3	2.0	25.0	26.0	0.0	1.0
0/-3 = -3y/-3	3.0	11.111111111111109	46.666666666666664	1.3333333333333333	1.0
0/-9 = -9x/-9	2.0	50.0	25.0	0.0	1.0
0/2 = 2y/2	3.0	33.333333333333336	35.333333333333336	0.0	1.0
0/3 = 3y/3	3.0	22.222222222222218	49.666666666666664	0.0	1.0
0/8 = 8x/8	3.0	33.333333333333336	28.333333333333332	0.0	1.0
1 = -(0-a)/f	2.0	0.0	50.0	1.5	1.0
1 = -29x	2.0	25.0	36.0	0.0	2.0
1 = -3+x	4.0	12.5	49.0	0.5	2.0
1 = -3y	3.0	22.222222222222218	23.666666666666668	0.6666666666666666	2.0
1 = -4x	4.0	18.75	55.0	0.0	2.0
1 = -7+x	2.0	25.0	29.0	0.0	2.0
1 = -9+2x	2.0	25.0	54.5	3.0	2.0
1 = -9+y	2.0	50.0	21.5	0.0	2.0
1 = -9x	5.0	16.0	23.8	0.4	2.0
1 = 1/x	2.0	25.0	24.0	1.5	1.0
1 = 10y	4.0	18.75	25.5	0.0	2.0
1 = 2+y	2.0	25.0	124.5	2.0	2.0
1 = 4/x	2.0	25.0	60.5	1.5	1.0
1 = 5x	3.0	22.222222222222218	41.0	1.0	2.0
1 = 6y	2.0	50.0	49.0	0.0	2.0
1 = 7x	9.0	6.172839506172839	26.77777777777778	0.6666666666666666	2.0
1 = 8x-1	2.0	0.0	24.0	0.0	2.0
1 = 9y	9.0	7.4074074074074066	24.11111111111111	0.2222222222222222	2.0
1 = a/f	3.0	0.0	65.5	3.3333333333333335	1.0
1 = b/g	2.0	25.0	49.0	2.5	1.0
1 = x+2	3.0	33.333333333333336	22.666666666666668	0.0	2.0
1 = x+8	5.0	8.0	62.6	0.6	2.0
1 = x+9	3.0	22.222222222222218	54.333333333333336	0.0	2.0
1 = x-1	2.0	0.0	126.5	1.5	2.0
1 = x-3	3.0	33.333333333333336	28.0	0.0	2.0
1 = x/-3	3.0	22.222222222222218	44.333333333333336	1.0	2.0
1 = x/-7	3.0	11.111111111111109	20.333333333333332	2.3333333333333335	2.0
1 = x/-9-6	2.0	0.0	33.0	1.5	1.0
1 = x/3-8	2.0	25.0	105.0	0.0	1.0
1 = x/7	4.0	25.0	28.0	0.0	2.0
1 = y+3	2.0	50.0	41.5	0.0	2.0
1 = y/-2	2.0	25.0	43.0	0.0	2.0
1(-9-5)	2.0	50.0	71.0	0.0	2.0
1(1+9)	2.0	50.0	63.5	0.0	2.0
1(10+5)	2.0	50.0	32.0	0.0	2.0
1(3+3)	2.0	50.0	20.5	0.0	2.0
1(9+6)	2.0	50.0	28.0	0.0	2.0
1*-3 = x/-3*-3	2.0	50.0	155.0	1.0	1.0
1*-3 = y/-3*-3	2.0	0.0	28.0	0.0	1.0
1*-5-3	2.0	0.0	32.0	0.0	1.0
1+18	4.0	12.5	31.75	0.0	1.0
1+3 = -3+x+3	4.0	12.5	82.25	2.0	1.0
1+4*5	2.0	25.0	22.5	0.0	1.0
1+5*3	2.0	0.0	32.5	0.0	1.0
1+7*3	3.0	22.222222222222218	21.666666666666668	0.6666666666666666	1.0
1+8 = x/3-8+8	2.0	25.0	65.0	2.0	2.0
1+x = -4	2.0	0.0	130.5	0.0	2.0
1+x = -6	2.0	0.0	127.0	0.0	2.0
1+x = 0	2.0	25.0	39.0	0.0	2.0
1+x-1 = 1-1	4.0	25.0	26.25	0.0	1.0
1+y = -2	2.0	0.0	47.0	1.5	2.0
1+y = -3	2.0	25.0	23.0	0.0	2.0
1+y = 3	2.0	25.0	51.0	0.0	2.0
1+y-1 = -1-1	3.0	33.333333333333336	29.333333333333332	0.0	1.0
1+y-1 = -2-1	2.0	25.0	101.5	2.0	2.0
1-1 = 1+x/9-1	2.0	50.0	66.5	0.5	1.0
1-2 = 2+x-2	4.0	25.0	41.75	0.5	1.0
1-2 = 2-8y-2	2.0	25.0	24.5	2.0	1.0
1-2 = x	2.0	25.0	27.0	1.0	2.0
1-2 = x+2-2	2.0	50.0	31.5	0.0	1.0
1-3 = 3+10x-3	2.0	50.0	47.5	0.0	1.0
1-5*-2	2.0	0.0	21.5	0.0	1.0
1-5y = 4	2.0	0.0	34.0	0.0	1.0
1-7 = -6x+7-7	2.0	50.0	35.5	0.0	1.0
1-9 = x+9-9	3.0	33.333333333333336	22.0	0.0	2.0
1.25(M+72) = 250	2.0	25.0	25.0	2.5	1.0
1.25C = 35+0.75C	2.0	0.0	83.0	0.0	1.0
1.25M+2.5 = 22.5	2.0	50.0	22.5	0.0	1.0
1.25P = 0.75P+35	4.0	0.0	36.75	0.75	1.0
1.25P = 35+0.75P	16.0	3.515625	28.0625	0.5	1.0
1.25R = 0.75R+35	2.0	0.0	50.0	3.0	1.0
1.25S = 35+0.75S	2.0	0.0	38.5	0.0	1.0
1.25X = 0.75X+35	7.0	2.0408163265306123	41.714285714285715	1.5714285714285714	1.0
1.25X = 55	3.0	22.222222222222218	41.0	0.0	2.0
1.25X+2.5 = 57.5	2.0	25.0	66.5	0.0	1.0
1.25X-75 = 473.75	2.0	25.0	54.0	0.0	2.0
1.33333333+M = 13.33333333	2.0	25.0	27.5	0.0	2.0
1.35A = 54	2.0	25.0	28.0	1.5	2.0
1.35A = 70.2	2.0	25.0	29.0	0.0	2.0
1.45D = 108.75	4.0	18.75	38.75	0.0	2.0
1.45J = 29	3.0	33.333333333333336	27.0	0.0	2.0
1.5S-60 = 540	6.0	11.111111111111109	33.166666666666664	0.0	2.0
1.5T-250 = 0	2.0	50.0	45.0	0.0	2.0
1.5X = 600	2.0	25.0	154.0	0.0	2.0
1.75F = 2.5F-10.01	2.0	0.0	26.0	1.5	1.0
1.75X = -10.01+2.5X	2.0	25.0	23.0	1.0	1.0
1.75X = 2.5X-10.01	2.0	0.0	57.5	3.0	1.0
1.75X-119.21 = 100	4.0	18.75	27.75	0.0	2.0
1.8C+4569 = 4812	2.0	25.0	37.0	2.0	1.0
1.8X+4569 = 4812	9.0	6.172839506172839	21.333333333333332	0.8888888888888888	1.0
1/-2 = -2y/-2	2.0	50.0	24.0	0.0	1.0
1/-4 = -4x/-4	3.0	11.111111111111109	259.3333333333333	4.333333333333333	1.0
1/-7 = -7y/-7	2.0	50.0	36.0	0.0	1.0
1/-8 = -8y/-8	2.0	50.0	32.5	0.0	1.0
1/-9 = -9x/-9	3.0	11.111111111111109	49.666666666666664	2.0	1.0
1/14 = 14x/14	2.0	50.0	30.5	0.0	1.0
1/3*P = 1/4*P	9.0	7.4074074074074066	37.666666666666664	2.5555555555555554	1.0
1/3*X = 1/4*X	8.0	4.6875	26.0	1.375	1.0
1/3+H = 7/3	4.0	18.75	65.25	2.0	1.0
1/3+H = 7/6	4.0	12.5	62.5	0.0	1.0
1/4 = 4x/4	3.0	33.333333333333336	22.0	0.0	1.0
1/4*D-10 = -5	23.0	3.591682419659735	22.695652173913043	0.2608695652173913	1.0
1/4*D-10 = 0	24.0	2.0833333333333335	50.833333333333336	0.8333333333333334	1.0
1/4*R-10 = -5	3.0	33.333333333333336	29.666666666666668	0.0	1.0
1/5 = 5y/5	5.0	16.0	22.6	0.0	1.0
1/5*H = 150	2.0	50.0	42.0	0.0	1.0
1/5*T = 150	3.0	11.111111111111109	21.0	1.0	1.0
1/5*X = 150	19.0	4.432132963988919	22.210526315789473	0.0	1.0
1/6*V = 700	2.0	0.0	165.5	0.0	1.0
1/8 = 8x/8	2.0	50.0	23.5	0.0	1.0
1/8 = 8y/8	3.0	11.111111111111109	49.0	0.6666666666666666	1.0
1/9 = 9x/9	2.0	25.0	26.0	0.0	1.0
1/9 = 9y/9	3.0	33.333333333333336	27.333333333333332	0.0	1.0
10 = -10y	3.0	11.111111111111109	21.0	1.0	2.0
10 = -1y	3.0	11.111111111111109	22.0	1.0	3.0
10 = -2+y	2.0	25.0	72.0	1.5	2.0
10 = -2x	2.0	0.0	29.0	1.5	2.0
10 = -2y-2	2.0	0.0	22.0	1.5	2.0
10 = -3x	3.0	22.222222222222218	23.666666666666668	0.6666666666666666	2.0
10 = -8y	2.0	25.0	57.5	0.0	2.0
10 = 4x	2.0	25.0	26.0	1.0	2.0
10 = x+4	2.0	25.0	33.0	1.5	2.0
10 = x/-3	2.0	25.0	41.0	3.0	2.0
10 = x/-7	2.0	25.0	42.0	2.0	2.0
10 = x/7	2.0	25.0	31.0	2.5	2.0
10 = x/9	2.0	25.0	58.0	0.0	2.0
10(2+9)	3.0	33.333333333333336	97.33333333333333	0.0	2.0
10(4+7)	3.0	11.111111111111109	29.666666666666668	0.0	2.0
10(y-1) = 5	2.0	50.0	25.0	0.0	1.0
10*2+9	2.0	25.0	25.0	0.0	1.0
10+0*2	2.0	50.0	33.0	0.0	1.0
10+2 = -2+y+2	2.0	25.0	78.0	1.0	1.0
10+8 = y-8+8	2.0	25.0	64.0	2.5	1.0
10+8*9	2.0	0.0	27.5	0.0	1.0
10+x = -5	2.0	0.0	109.5	0.5	2.0
10+y = -7	3.0	11.111111111111109	61.666666666666664	0.0	2.0
10+y-10 = -7-10	2.0	25.0	20.5	0.0	1.0
10-0.5D = 0	15.0	2.222222222222222	21.333333333333332	0.6	1.0
10-1/2*D = 0	5.0	8.0	32.8	0.0	1.0
10-4 = x+4-4	2.0	0.0	45.5	3.0	1.0
10-6 = -9x+6-6	2.0	25.0	24.5	1.0	1.0
10.01+1.75F = 2.5F	2.0	50.0	31.5	1.5	1.0
10.75H = 690	5.0	20.0	26.0	0.0	2.0
10.75T = 1006.25	3.0	33.333333333333336	39.0	0.0	2.0
10/-6 = -6x/-6	2.0	50.0	74.5	0.0	1.0
10/-7 = -7y/-7	2.0	50.0	46.0	0.0	1.0
10/-8 = -8x/-8	2.0	25.0	126.0	0.0	1.0
10/3 = 3y/3	2.0	50.0	47.5	0.0	1.0
10/6 = 6x/6	3.0	33.333333333333336	44.333333333333336	0.6666666666666666	1.0
10/8 = 8x/8	2.0	25.0	21.5	0.0	1.0
10/9 = 9x/9	2.0	50.0	26.0	0.0	1.0
10/y = 1	3.0	11.111111111111109	87.0	1.0	1.0
100+0.02X = 160	6.0	13.888888888888891	21.5	0.0	1.0
100+0.02X = 260	6.0	16.666666666666668	32.666666666666664	0.0	1.0
100+8A = 10A	4.0	0.0	33.5	1.25	1.0
100+8H = 10H	14.0	2.0408163265306123	52.0	1.2142857142857142	1.0
100+8X = 10X	7.0	6.122448979591836	27.571428571428573	1.2857142857142858	1.0
100+8x = 450	3.0	22.222222222222218	28.333333333333332	1.0	1.0
100-8M = 6M	3.0	11.111111111111109	33.0	1.3333333333333333	1.0
1000(1+W*5) = 1350	2.0	50.0	21.0	0.0	1.0
1000+5000B = 1200	2.0	25.0	51.5	0.0	1.0
1000+5000R = 1200	17.0	5.536332179930795	24.764705882352942	0.0	1.0
1000+D = 9200	3.0	11.111111111111109	66.66666666666667	0.0	2.0
1000+R = 9200	2.0	25.0	65.0	0.0	2.0
